module,source_table_id,source_table_name,source_field_id,source_field_name,source_field_type,target_schema,target_table,target_column,transform_hint,linked_table_id
flooring,tbl7D4VpTqdeXowww,Management Company,fldbCND0Vz1DQOqjQ,Management Company,singleLineText,flooring,management_company,management_company,direct_or_type_cast,
flooring,tbl7D4VpTqdeXowww,Management Company,fldJYyV2t7d3TjQ3N,Address,formula,flooring,management_company,address,derive_in_view_or_service,
flooring,tbl7D4VpTqdeXowww,Management Company,fldJMqhYcvuNOZd4b,Street Address,singleLineText,flooring,management_company,street_address,direct_or_type_cast,
flooring,tbl7D4VpTqdeXowww,Management Company,fldEQosgSn5A4XYhX,City,singleLineText,flooring,management_company,city,direct_or_type_cast,
flooring,tbl7D4VpTqdeXowww,Management Company,fldr15xKY4haFvWvF,State,singleLineText,flooring,management_company,state,direct_or_type_cast,
flooring,tbl7D4VpTqdeXowww,Management Company,fld4qyDZeyrv1TdZo,Zip,singleLineText,flooring,management_company,zip,direct_or_type_cast,
flooring,tbl7D4VpTqdeXowww,Management Company,fldy9ryZJcCXmKs1B,Phone,phoneNumber,flooring,management_company,phone,direct_or_type_cast,
flooring,tbl7D4VpTqdeXowww,Management Company,fldV883IzZJtuo9vB,Email,email,flooring,management_company,email,direct_or_type_cast,
flooring,tbl7D4VpTqdeXowww,Management Company,fldDxky6hzkZtcXld,Properties,multipleRecordLinks,flooring,management_company,properties,foreign_key_or_junction_table,tblVxogFcQFfXX4K4
flooring,tblVxogFcQFfXX4K4,Properties,fldOTyGu7g2c32X1l,Property Name,singleLineText,core,property,property_name,direct_or_type_cast,
flooring,tblVxogFcQFfXX4K4,Properties,fldaczoAHE6W3l7dL,Address,formula,core,property,address,derive_in_view_or_service,
flooring,tblVxogFcQFfXX4K4,Properties,fldKP9VH2FU95R4tk,Street Address,singleLineText,core,property,street_address,direct_or_type_cast,
flooring,tblVxogFcQFfXX4K4,Properties,fldxSH2dS61xOvC6R,City,singleLineText,core,property,city,direct_or_type_cast,
flooring,tblVxogFcQFfXX4K4,Properties,fld6EjhcnDfUsIXyd,State,singleLineText,core,property,state,direct_or_type_cast,
flooring,tblVxogFcQFfXX4K4,Properties,fldU5UO3dChrTM0y4,Zip,singleLineText,core,property,zip,direct_or_type_cast,
flooring,tblVxogFcQFfXX4K4,Properties,fldLX2z4PakIqGfCz,Phone,phoneNumber,core,property,phone,direct_or_type_cast,
flooring,tblVxogFcQFfXX4K4,Properties,fldsLIfIj2JNJ0sYx,Email,email,core,property,email,direct_or_type_cast,
flooring,tblVxogFcQFfXX4K4,Properties,fldj9cbHhInjK36UH,Management Company,multipleRecordLinks,core,property,management_company,foreign_key_or_junction_table,tbl7D4VpTqdeXowww
flooring,tblVxogFcQFfXX4K4,Properties,fld0r8tpEevsLGPOk,Templates,multipleRecordLinks,core,property,templates,foreign_key_or_junction_table,tblXFEvDa0zDXxsXA
flooring,tblVxogFcQFfXX4K4,Properties,flduRCtaSLQn1EFcs,Work Orders,multipleRecordLinks,core,property,work_orders,foreign_key_or_junction_table,tblX45JvoWzD7UVqi
flooring,tblVxogFcQFfXX4K4,Properties,flde4C2fQzaJiqZBK,Management Company Formula,formula,core,property,management_company_formula,derive_in_view_or_service,
flooring,tblXFEvDa0zDXxsXA,Templates,fldY79HUcoq5DkHHH,Template Tag,singleLineText,flooring,template,template_tag,direct_or_type_cast,
flooring,tblXFEvDa0zDXxsXA,Templates,fldmuYHP5QYdo90QY,Template Label,formula,flooring,template,template_label,derive_in_view_or_service,
flooring,tblXFEvDa0zDXxsXA,Templates,fldxxwLzSsYLwWPZc,Store,singleSelect,flooring,template,store,direct_or_type_cast,
flooring,tblXFEvDa0zDXxsXA,Templates,fldSlHZFu3kmiXllx,Instructions,singleLineText,flooring,template,instructions,direct_or_type_cast,
flooring,tblXFEvDa0zDXxsXA,Templates,fldYFoc0z45sjaBCI,Pad Type,multipleRecordLinks,flooring,template,pad_type,foreign_key_or_junction_table,tblAnYCVTjv9FgJi5
flooring,tblXFEvDa0zDXxsXA,Templates,fldhBkzwijlWK0RaG,Items,multipleRecordLinks,flooring,template,items,foreign_key_or_junction_table,tblP6kPtjv2G8yDp4
flooring,tblXFEvDa0zDXxsXA,Templates,fldsyT6xr9VgvbJXA,Property,multipleRecordLinks,flooring,template,property,foreign_key_or_junction_table,tblVxogFcQFfXX4K4
flooring,tblXFEvDa0zDXxsXA,Templates,fldoxMaB0wMJfe5Pm,Template Notes,multilineText,flooring,template,template_notes,direct_or_type_cast,
flooring,tblXFEvDa0zDXxsXA,Templates,fldtk9zCUkt5Xwy2y,Template,formula,flooring,template,template,derive_in_view_or_service,
flooring,tblXFEvDa0zDXxsXA,Templates,fld5OGurHl2st6jqd,Template Record ID,formula,flooring,template,template_record_id,derive_in_view_or_service,
flooring,tblXFEvDa0zDXxsXA,Templates,fldMO3ADZGwW9QgpO,Management Company,multipleLookupValues,flooring,template,management_company,join_lookup_not_persisted,
flooring,tblXFEvDa0zDXxsXA,Templates,fldxdj5h5XjxHeEu6,Work Orders,multipleRecordLinks,flooring,template,work_orders,foreign_key_or_junction_table,tblX45JvoWzD7UVqi
flooring,tblXFEvDa0zDXxsXA,Templates,fld7SHtlSUkXcHyvW,Item Info,rollup,flooring,template,item_info,aggregate_view_or_materialized_view,
flooring,tblP6kPtjv2G8yDp4,Template Items,fldw9ZAgRXkYzNDV5,Template Items,formula,flooring,template_item,template_items,derive_in_view_or_service,
flooring,tblP6kPtjv2G8yDp4,Template Items,fldYjLIemcGrWOPg7,Template Record ID,multipleLookupValues,flooring,template_item,template_record_id,join_lookup_not_persisted,
flooring,tblP6kPtjv2G8yDp4,Template Items,fldHu6bh6eDWIk2ZT,Items,multipleRecordLinks,flooring,template_item,items,foreign_key_or_junction_table,tblAnYCVTjv9FgJi5
flooring,tblP6kPtjv2G8yDp4,Template Items,fldH7B3OKckjBDgda,Quantity,number,flooring,template_item,quantity,direct_or_type_cast,
flooring,tblP6kPtjv2G8yDp4,Template Items,fldHyycl42NUg6UvW,Send Unit,rollup,flooring,template_item,send_unit,aggregate_view_or_materialized_view,
flooring,tblP6kPtjv2G8yDp4,Template Items,fldidekNP7eYh8wdV,Notes,singleLineText,flooring,template_item,notes,direct_or_type_cast,
flooring,tblP6kPtjv2G8yDp4,Template Items,fldAmia0tqMlxtrMi,Stored Dye Lots,multipleSelects,flooring,template_item,stored_dye_lots,direct_or_type_cast,
flooring,tblP6kPtjv2G8yDp4,Template Items,fld4tq9vLkwvtS2ej,Template,multipleRecordLinks,flooring,template_item,template,foreign_key_or_junction_table,tblXFEvDa0zDXxsXA
flooring,tblP6kPtjv2G8yDp4,Template Items,fld8tv3OEGYLspLZg,Item Info,formula,flooring,template_item,item_info,derive_in_view_or_service,
flooring,tblP6kPtjv2G8yDp4,Template Items,fldTJPA1GBz3u4Y1T,Template Item Record ID,formula,flooring,template_item,template_item_record_id,derive_in_view_or_service,
flooring,tblP6kPtjv2G8yDp4,Template Items,fldvTfTgDxd1XtoKm,Category,multipleLookupValues,flooring,template_item,category,join_lookup_not_persisted,
flooring,tblP6kPtjv2G8yDp4,Template Items,fld6Fb6rBpWTp7FeS,Template Formula,formula,flooring,template_item,template_formula,derive_in_view_or_service,
flooring,tblP6kPtjv2G8yDp4,Template Items,fldpHxaCgpFB2zjjQ,Template Notes,multipleLookupValues,flooring,template_item,template_notes,join_lookup_not_persisted,
flooring,tblP6kPtjv2G8yDp4,Template Items,fldFNzsCPzqJQTHio,Instructions,multipleLookupValues,flooring,template_item,instructions,join_lookup_not_persisted,
flooring,tblP6kPtjv2G8yDp4,Template Items,fldHa8TSgdOqrsbL5,Pad Type,multipleLookupValues,flooring,template_item,pad_type,join_lookup_not_persisted,
flooring,tblX45JvoWzD7UVqi,Work Orders,fldkm8mQ6TnlzEURi,Work Order,formula,flooring,work_order,work_order,derive_in_view_or_service,
flooring,tblX45JvoWzD7UVqi,Work Orders,fldxiTvdoJdBfYc1M,Store,multipleRecordLinks,flooring,work_order,store,foreign_key_or_junction_table,tblbIfpiuk2diTv3n
flooring,tblX45JvoWzD7UVqi,Work Orders,fldAv6MnWWZQqjlD6,Export Location,formula,flooring,work_order,export_location,derive_in_view_or_service,
flooring,tblX45JvoWzD7UVqi,Work Orders,fldHFspvJAjqAAQ4z,Warehouse,formula,flooring,work_order,warehouse,derive_in_view_or_service,
flooring,tblX45JvoWzD7UVqi,Work Orders,fldNQiDfdbdgx8yGU,Status,singleSelect,flooring,work_order,status,direct_or_type_cast,
flooring,tblX45JvoWzD7UVqi,Work Orders,fld59O0tS0Cp99n2V,Change Order Status,formula,flooring,work_order,change_order_status,derive_in_view_or_service,
flooring,tblX45JvoWzD7UVqi,Work Orders,fldCMlRdeUxKTIEqh,Property,multipleRecordLinks,flooring,work_order,property,foreign_key_or_junction_table,tblVxogFcQFfXX4K4
flooring,tblX45JvoWzD7UVqi,Work Orders,fldliWEqp1ldIdFnR,Custom Address,multilineText,flooring,work_order,custom_address,direct_or_type_cast,
flooring,tblX45JvoWzD7UVqi,Work Orders,fldbmlP0BL0t0Ii3B,Address,formula,flooring,work_order,address,derive_in_view_or_service,
flooring,tblX45JvoWzD7UVqi,Work Orders,fld4jaHqqOaox8doW,Unit,singleLineText,flooring,work_order,unit,direct_or_type_cast,
flooring,tblX45JvoWzD7UVqi,Work Orders,flda8gN3BxiqStpLI,Instructions,singleLineText,flooring,work_order,instructions,direct_or_type_cast,
flooring,tblX45JvoWzD7UVqi,Work Orders,fldrAxihw9V9R8C1n,Date,date,flooring,work_order,date,direct_or_type_cast,
flooring,tblX45JvoWzD7UVqi,Work Orders,fldxmLlthXgMVS3cj,Unit Type,multipleRecordLinks,flooring,work_order,unit_type,foreign_key_or_junction_table,tblXFEvDa0zDXxsXA
flooring,tblX45JvoWzD7UVqi,Work Orders,fldaatWZzv7qWNtA9,Work Order Items,multipleRecordLinks,flooring,work_order,work_order_items,foreign_key_or_junction_table,tblnryUMDVdMOlS4j
flooring,tblX45JvoWzD7UVqi,Work Orders,fldQkDFDcIi0RIn3p,Vacancy,singleSelect,flooring,work_order,vacancy,direct_or_type_cast,
flooring,tblX45JvoWzD7UVqi,Work Orders,fld1RXumpRyU2MNiT,Template Notes,multilineText,flooring,work_order,template_notes,direct_or_type_cast,
flooring,tblX45JvoWzD7UVqi,Work Orders,fldwiGl8gB7WCxCKg,Order Label,formula,flooring,work_order,order_label,derive_in_view_or_service,
flooring,tblX45JvoWzD7UVqi,Work Orders,fldBTPR4JmZ3MfYX0,Inventory Logs,multipleRecordLinks,flooring,work_order,inventory_logs,foreign_key_or_junction_table,tbllcrLsXg5KvdQwK
flooring,tblX45JvoWzD7UVqi,Work Orders,fldacIWOhZx5oihI4,Inventory Log,multilineText,flooring,work_order,inventory_log,direct_or_type_cast,
flooring,tblX45JvoWzD7UVqi,Work Orders,fldEHnUk7p2oIAgSS,Last Modified,lastModifiedTime,flooring,work_order,last_modified,direct_or_type_cast,
flooring,tblX45JvoWzD7UVqi,Work Orders,fld4CeS6bRQMBXYes,Google Drive Order Slip,url,flooring,work_order,google_drive_order_slip,direct_or_type_cast,
flooring,tblX45JvoWzD7UVqi,Work Orders,fldtGsiT39112t15Z,Google Doc URL,url,flooring,work_order,google_doc_url,direct_or_type_cast,
flooring,tblX45JvoWzD7UVqi,Work Orders,fldgXTNGQers9Ezzy,Auto Number,autoNumber,flooring,work_order,auto_number,direct_or_type_cast,
flooring,tblX45JvoWzD7UVqi,Work Orders,flddHTHQI8SV1J8cQ,Property Formula,formula,flooring,work_order,property_formula,derive_in_view_or_service,
flooring,tblX45JvoWzD7UVqi,Work Orders,fldlvUh7ReAL3PzBb,Management Company,multipleLookupValues,flooring,work_order,management_company,join_lookup_not_persisted,
flooring,tblX45JvoWzD7UVqi,Work Orders,flddY0045xLCNg48W,Property Address,multipleLookupValues,flooring,work_order,property_address,join_lookup_not_persisted,
flooring,tblX45JvoWzD7UVqi,Work Orders,fld2kFCA12ExR1hSk,Unit Type Record ID,multipleLookupValues,flooring,work_order,unit_type_record_id,join_lookup_not_persisted,
flooring,tblX45JvoWzD7UVqi,Work Orders,fldNGqqQ1lfdlF5pn,Work Order Record ID,formula,flooring,work_order,work_order_record_id,derive_in_view_or_service,
flooring,tblX45JvoWzD7UVqi,Work Orders,fldE1Izup3ugr0IsO,Pull Template Info,singleSelect,flooring,work_order,pull_template_info,direct_or_type_cast,
flooring,tblX45JvoWzD7UVqi,Work Orders,fldBnky4H6Xlh7tWF,Categories,multipleLookupValues,flooring,work_order,categories,join_lookup_not_persisted,
flooring,tblX45JvoWzD7UVqi,Work Orders,fldVxADydhlsN2P5r,Item Info,rollup,flooring,work_order,item_info,aggregate_view_or_materialized_view,
flooring,tblX45JvoWzD7UVqi,Work Orders,fldEP8Uygqh90Utpt,Template Tag,multipleLookupValues,flooring,work_order,template_tag,join_lookup_not_persisted,
flooring,tblX45JvoWzD7UVqi,Work Orders,fldBxujHbrqOOHOA9,Change Order Status Lookup,multipleLookupValues,flooring,work_order,change_order_status_lookup,join_lookup_not_persisted,
flooring,tblnryUMDVdMOlS4j,Work Order Items,fldJL58MuSGdcDs8O,Product Formula,formula,flooring,work_order_item,product_formula,derive_in_view_or_service,
flooring,tblnryUMDVdMOlS4j,Work Order Items,fldksgxQzrAsEsJb3,Product Category,multipleLookupValues,flooring,work_order_item,product_category,join_lookup_not_persisted,
flooring,tblnryUMDVdMOlS4j,Work Order Items,fldeg2qZ71oOn1w5l,Products,multipleRecordLinks,flooring,work_order_item,products,foreign_key_or_junction_table,tblAnYCVTjv9FgJi5
flooring,tblnryUMDVdMOlS4j,Work Order Items,fldQtHluFYbzZarpr,Quantity,number,flooring,work_order_item,quantity,direct_or_type_cast,
flooring,tblnryUMDVdMOlS4j,Work Order Items,fldTwcICkQfgNRjNi,Send Unit,multipleLookupValues,flooring,work_order_item,send_unit,join_lookup_not_persisted,
flooring,tblnryUMDVdMOlS4j,Work Order Items,fldYO4W1pHRdIZOFp,Item Identifier,multipleRecordLinks,flooring,work_order_item,item_identifier,foreign_key_or_junction_table,tbl1MOTiINbzauJgI
flooring,tblnryUMDVdMOlS4j,Work Order Items,fldvtwv4xCuby8FW6,Item Identifier (2),multipleRecordLinks,flooring,work_order_item,item_identifier_2,foreign_key_or_junction_table,tbl1MOTiINbzauJgI
flooring,tblnryUMDVdMOlS4j,Work Order Items,fldmQhpuX99Q1GRtL,Item Identifier (3),multipleRecordLinks,flooring,work_order_item,item_identifier_3,foreign_key_or_junction_table,tbl1MOTiINbzauJgI
flooring,tblnryUMDVdMOlS4j,Work Order Items,fldlhNiFtjq4McdQ1,Item # Lookup,multipleLookupValues,flooring,work_order_item,item_lookup,join_lookup_not_persisted,
flooring,tblnryUMDVdMOlS4j,Work Order Items,fldT2cVlD3Qmabcg9,Item # Lookup (2),multipleLookupValues,flooring,work_order_item,item_lookup_2,join_lookup_not_persisted,
flooring,tblnryUMDVdMOlS4j,Work Order Items,fldQXFVRqrhCJPqDi,Item # Lookup (3),multipleLookupValues,flooring,work_order_item,item_lookup_3,join_lookup_not_persisted,
flooring,tblnryUMDVdMOlS4j,Work Order Items,fldFlaWU4yHMxZVom,Unique Item ID Lookup,multipleLookupValues,flooring,work_order_item,unique_item_id_lookup,join_lookup_not_persisted,
flooring,tblnryUMDVdMOlS4j,Work Order Items,fldAZfQJSIvocenmF,Unique Item ID Lookup (2),multipleLookupValues,flooring,work_order_item,unique_item_id_lookup_2,join_lookup_not_persisted,
flooring,tblnryUMDVdMOlS4j,Work Order Items,fld8gr8n0jtr3RuLi,Unique Item ID Lookup (3),multipleLookupValues,flooring,work_order_item,unique_item_id_lookup_3,join_lookup_not_persisted,
flooring,tblnryUMDVdMOlS4j,Work Order Items,fldCZeO1aDeTV9qY9,Notes,singleLineText,flooring,work_order_item,notes,direct_or_type_cast,
flooring,tblnryUMDVdMOlS4j,Work Order Items,fldKjpe0Rs8FRGpIp,Darby Stock Level,multipleLookupValues,flooring,work_order_item,darby_stock_level,join_lookup_not_persisted,
flooring,tblnryUMDVdMOlS4j,Work Order Items,fldQORPltMOnMzFDw,Columbia Stock Level,multipleLookupValues,flooring,work_order_item,columbia_stock_level,join_lookup_not_persisted,
flooring,tblnryUMDVdMOlS4j,Work Order Items,fld3HtE3PKrVNlenH,Work Order Formula,formula,flooring,work_order_item,work_order_formula,derive_in_view_or_service,
flooring,tblnryUMDVdMOlS4j,Work Order Items,fld3OH8g5poKoQ9n7,Work Order,multipleRecordLinks,flooring,work_order_item,work_order,foreign_key_or_junction_table,tblX45JvoWzD7UVqi
flooring,tblnryUMDVdMOlS4j,Work Order Items,fldhdxpim6RGhfGRy,Item Info,formula,flooring,work_order_item,item_info,derive_in_view_or_service,
flooring,tblnryUMDVdMOlS4j,Work Order Items,fldRVptEJgpKtRrCm,Store,multipleLookupValues,flooring,work_order_item,store,join_lookup_not_persisted,
flooring,tblnryUMDVdMOlS4j,Work Order Items,fldE3Lv3GmEBd2XBB,Darby Send Quantity,formula,flooring,work_order_item,darby_send_quantity,derive_in_view_or_service,
flooring,tblnryUMDVdMOlS4j,Work Order Items,fld9eJWxeN8TtDcMb,Columbia Send Quantity,formula,flooring,work_order_item,columbia_send_quantity,derive_in_view_or_service,
flooring,tblnryUMDVdMOlS4j,Work Order Items,fldzndIuptQJlTk7W,Product Record ID,multipleLookupValues,flooring,work_order_item,product_record_id,join_lookup_not_persisted,
flooring,tblnryUMDVdMOlS4j,Work Order Items,fldEeWtZPSl5UlCqS,Warehouse,formula,flooring,work_order_item,warehouse,derive_in_view_or_service,
flooring,tblnryUMDVdMOlS4j,Work Order Items,fldo5Gwee4xaY0bGm,Order Status,multipleLookupValues,flooring,work_order_item,order_status,join_lookup_not_persisted,
flooring,tblnryUMDVdMOlS4j,Work Order Items,fldOb3HdGZ6PLwaox,Order Item Tag,formula,flooring,work_order_item,order_item_tag,derive_in_view_or_service,
flooring,tblnryUMDVdMOlS4j,Work Order Items,fld8L6dCxe7MP86bY,Change Order Status,singleSelect,flooring,work_order_item,change_order_status,direct_or_type_cast,
flooring,tblbTx2VLWCSpVrF6,Categories,fldVcHrwocYD0plfh,Category,singleLineText,flooring,category,category,direct_or_type_cast,
flooring,tblbTx2VLWCSpVrF6,Categories,fldlp7Mr1qAa0W4Gw,Cateogry Code,autoNumber,flooring,category,cateogry_code,direct_or_type_cast,
flooring,tblbTx2VLWCSpVrF6,Categories,fldcSgfvPPoh7co6R,Send Unit,singleLineText,flooring,category,send_unit,direct_or_type_cast,
flooring,tblbTx2VLWCSpVrF6,Categories,fldYy7dkfvgrb5U7U,Stock Unit,singleLineText,flooring,category,stock_unit,direct_or_type_cast,
flooring,tblbTx2VLWCSpVrF6,Categories,fldMkkyiNgoRBGqV0,Coverage Available Unit,singleLineText,flooring,category,coverage_available_unit,direct_or_type_cast,
flooring,tblbTx2VLWCSpVrF6,Categories,fldI9jjn4VzXfM9mB,Item Coverage Unit,singleLineText,flooring,category,item_coverage_unit,direct_or_type_cast,
flooring,tblbTx2VLWCSpVrF6,Categories,fldi6Rbg3gVqL4H1w,Record id,formula,flooring,category,record_id,derive_in_view_or_service,
flooring,tblbTx2VLWCSpVrF6,Categories,fldg1ZQKOj1touaE2,Products,multipleRecordLinks,flooring,category,products,foreign_key_or_junction_table,tblAnYCVTjv9FgJi5
flooring,tblbTx2VLWCSpVrF6,Categories,fldyRrUpXxTu1p8z7,Manufacturers,multipleRecordLinks,flooring,category,manufacturers,foreign_key_or_junction_table,tbl3DhaeYlsMl98D8
flooring,tblbTx2VLWCSpVrF6,Categories,fldi1jsMsO6Sq6uQx,Styles,multipleRecordLinks,flooring,category,styles,foreign_key_or_junction_table,tblOsEZeXqMyeClNl
flooring,tblbTx2VLWCSpVrF6,Categories,fldva9U3G9zurgbvH,Widths,multipleRecordLinks,flooring,category,widths,foreign_key_or_junction_table,tbl2dV1l45FU8Rr6E
flooring,tblbTx2VLWCSpVrF6,Categories,fldjpWqyvaykt1KAo,Sheet Size,multipleRecordLinks,flooring,category,sheet_size,foreign_key_or_junction_table,tblrZ180WZJtRvKzt
flooring,tblbTx2VLWCSpVrF6,Categories,fldZt0GPExyUTgDMz,Thicknesses,multipleRecordLinks,flooring,category,thicknesses,foreign_key_or_junction_table,tblPgp8LacyaiYkbu
flooring,tblbTx2VLWCSpVrF6,Categories,fldaPrpbvNCKIuNOv,Unit Weight,multipleRecordLinks,flooring,category,unit_weight,foreign_key_or_junction_table,tbls3JauajglJU1WW
flooring,tblAnYCVTjv9FgJi5,Products,fldkG81wwzRUgKDSg,Product Name,formula,flooring,product,product_name,derive_in_view_or_service,
flooring,tblAnYCVTjv9FgJi5,Products,fldWaFBFQumsrLcVg,Base Color,singleSelect,flooring,product,base_color,direct_or_type_cast,
flooring,tblAnYCVTjv9FgJi5,Products,fldKFUGSqSLyBaY5w,Send Unit,multipleLookupValues,flooring,product,send_unit,join_lookup_not_persisted,
flooring,tblAnYCVTjv9FgJi5,Products,fldz6uEwrBm7OqaxG,Coverage Per Unit,number,flooring,product,coverage_per_unit,direct_or_type_cast,
flooring,tblAnYCVTjv9FgJi5,Products,fldp9S4vCarFUdiQT,Coverage Unit,multipleLookupValues,flooring,product,coverage_unit,join_lookup_not_persisted,
flooring,tblAnYCVTjv9FgJi5,Products,fldQaXuzov2F7dbur,Category,multipleRecordLinks,flooring,product,category,foreign_key_or_junction_table,tblbTx2VLWCSpVrF6
flooring,tblAnYCVTjv9FgJi5,Products,fldP4ALTTcPfZJ0iW,Manufacturer,multipleRecordLinks,flooring,product,manufacturer,foreign_key_or_junction_table,tbl3DhaeYlsMl98D8
flooring,tblAnYCVTjv9FgJi5,Products,fldgEFKYkxV5grfyt,Style,multipleRecordLinks,flooring,product,style,foreign_key_or_junction_table,tblOsEZeXqMyeClNl
flooring,tblAnYCVTjv9FgJi5,Products,fld4oqPfYVHYUVkgX,Color,multipleRecordLinks,flooring,product,color,foreign_key_or_junction_table,tblZTlYg3IwMIRnXu
flooring,tblAnYCVTjv9FgJi5,Products,fldfQki1RL253YRjk,Width,multipleRecordLinks,flooring,product,width,foreign_key_or_junction_table,tbl2dV1l45FU8Rr6E
flooring,tblAnYCVTjv9FgJi5,Products,fldC2SrVYqvyORGEx,Sheet Size,multipleRecordLinks,flooring,product,sheet_size,foreign_key_or_junction_table,tblrZ180WZJtRvKzt
flooring,tblAnYCVTjv9FgJi5,Products,fldpCII16Y20d4Agb,Thickness,multipleRecordLinks,flooring,product,thickness,foreign_key_or_junction_table,tblPgp8LacyaiYkbu
flooring,tblAnYCVTjv9FgJi5,Products,fld6TITw5TauvTm7h,Unit Weight,multipleRecordLinks,flooring,product,unit_weight,foreign_key_or_junction_table,tbls3JauajglJU1WW
flooring,tblAnYCVTjv9FgJi5,Products,fldLkiCh4m09TBMNP,Public,checkbox,flooring,product,public,direct_or_type_cast,
flooring,tblAnYCVTjv9FgJi5,Products,fldDVQdhCilGLdmCn,Product Photo,multipleAttachments,flooring,product,product_photo,store_in_core_attachment_and_join,
flooring,tblAnYCVTjv9FgJi5,Products,fldnQURFzRINyhReC,Stock Unit,multipleLookupValues,flooring,product,stock_unit,join_lookup_not_persisted,
flooring,tblAnYCVTjv9FgJi5,Products,fldEJr7pKgsT6U2br,Darby Stock Level,formula,flooring,product,darby_stock_level,derive_in_view_or_service,
flooring,tblAnYCVTjv9FgJi5,Products,fldZ9GYTDBFKI1J9T,Darby Stats,formula,flooring,product,darby_stats,derive_in_view_or_service,
flooring,tblAnYCVTjv9FgJi5,Products,fld0p8S8YFH1S97Wy,Columbia Stats,formula,flooring,product,columbia_stats,derive_in_view_or_service,
flooring,tblAnYCVTjv9FgJi5,Products,fld93pJQtIcfTUePm,Reserved For Darby,formula,flooring,product,reserved_for_darby,derive_in_view_or_service,
flooring,tblAnYCVTjv9FgJi5,Products,fldl8xWLsKGrxDE5M,Darby Stock,formula,flooring,product,darby_stock,derive_in_view_or_service,
flooring,tblAnYCVTjv9FgJi5,Products,fldrd1G82TK6NCgxy,Darby Coverage,formula,flooring,product,darby_coverage,derive_in_view_or_service,
flooring,tblAnYCVTjv9FgJi5,Products,fldpW0HnWWGEb9WrS,Columbia Stock Level,formula,flooring,product,columbia_stock_level,derive_in_view_or_service,
flooring,tblAnYCVTjv9FgJi5,Products,fldoBseXPOrtBtcEs,Reserved For Columbia,formula,flooring,product,reserved_for_columbia,derive_in_view_or_service,
flooring,tblAnYCVTjv9FgJi5,Products,flda8ILZgJViK8qRw,Columbia Stock,formula,flooring,product,columbia_stock,derive_in_view_or_service,
